Date,AAL,AZN,BATS.L,BHP,BP,CRH,DGE,EXPN.L,GSK,HSBA.L,LSE,NG,PRU,RB.L,RDS-B,RDSA.AS,REL.L,RIO,ULVR.L,VOD
2012-02-13,8.654366493225098,15.141303062438965,2043.2857666015625,51.54609298706055,27.523365020751953,15.607220649719238,530.0599975585938,789.1124267578125,29.009279251098633,348.93988037109375,4.159999847412109,8.630000114440918,44.46159744262695,2715.82861328125,44.53432846069336,16.187952041625977,416.32391357421875,36.64117431640625,1545.91748046875,16.769027709960938
2012-02-14,8.484672546386719,15.125412940979004,2054.712158203125,50.474693298339844,27.000444412231445,15.437660217285156,529.0599975585938,797.6021118164062,28.983736038208008,347.1468811035156,4.179999828338623,8.710000038146973,43.90000915527344,2717.362060546875,44.66141128540039,16.39708137512207,418.27301025390625,35.414764404296875,1549.6419677734375,16.71420669555664
2012-02-15,8.380970001220703,14.986221313476562,2053.40625,50.001426696777344,26.982824325561523,15.298931121826172,527.6599731445312,806.940673828125,28.82392692565918,356.04974365234375,4.170000076293945,8.520000457763672,44.483760833740234,2741.185546875,44.7287483215332,16.44906234741211,416.32391357421875,34.80458450317383,1544.973388671875,16.628929138183594
2012-02-16,8.578948020935059,14.94313907623291,2055.364501953125,50.54698181152344,27.387928009033203,15.630341529846191,529.4500122070312,807.7896118164062,29.147939682006836,354.627685546875,4.159999847412109,8.739999771118164,45.015804290771484,2764.23876953125,45.22457504272461,16.502593994140625,428.40826416015625,35.10665512084961,1556.25048828125,16.79339027404785
2012-02-17,8.390398979187012,14.972970008850098,2033.81884765625,50.027713775634766,27.95740509033203,16.300874710083008,531.3900146484375,802.69580078125,29.0831356048584,357.1626281738281,4.199999809265137,8.430000305175781,45.363094329833984,2761.164306640625,45.151119232177734,16.446086883544922,436.5944519042969,34.69585037231445,1550.9879150390625,16.927398681640625
2012-02-20,,,2032.8397216796875,,,,,815.0057983398438,,359.6356201171875,,,,2752.7119140625,,16.30929183959961,434.64532470703125,,1555.498779296875,
2012-02-21,7.438229560852051,14.870229721069336,2033.1656494140625,51.19772720336914,27.687339782714844,16.354825973510742,528.0599975585938,799.7244873046875,28.914648056030273,358.2754211425781,4.139999866485596,8.75,45.340938568115234,2749.637939453125,45.1021614074707,16.374713897705078,429.1877746582031,35.24560546875,1560.761474609375,16.957853317260742
2012-02-22,7.2591094970703125,14.79400634765625,2045.571044921875,51.11228561401367,27.51708984375,16.200681686401367,527.5999755859375,805.6671752929688,28.68135643005371,355.8642272949219,4.110000133514404,8.819999694824219,44.94929122924805,2744.63916015625,45.01032638549805,16.315231323242188,428.0184326171875,34.780418395996094,1570.535400390625,16.7020206451416
2012-02-23,6.844302654266357,14.996167182922363,2045.571044921875,51.03997802734375,27.75192642211914,16.5320987701416,531.4400024414062,809.4876098632812,28.959999084472656,355.7406005859375,4.159999847412109,8.829999923706055,45.25225830078125,2744.63916015625,45.53675842285156,16.389583587646484,430.35736083984375,35.08249282836914,1571.286865234375,16.67765998840332
2012-02-24,6.5897626876831055,15.059131622314453,2041.654052734375,51.131996154785156,27.587535858154297,16.71706771850586,532.5800170898438,802.69580078125,28.92112922668457,355.4314880371094,4.130000114440918,8.6899995803833,45.14141845703125,2682.684814453125,45.67143630981445,16.3033390045166,433.4758605957031,35.21540451049805,1541.2147216796875,16.63502311706543
2012-02-27,6.599189758300781,14.953080177307129,2062.546630859375,51.28974914550781,27.910438537597656,16.593753814697266,532.1400146484375,799.7244873046875,28.8563232421875,342.2008056640625,4.130000114440918,8.489999771118164,44.79412078857422,2692.882080078125,45.35926055908203,16.327125549316406,430.35736083984375,35.40873718261719,1543.4700927734375,16.641111373901367
2012-02-28,6.985713958740234,14.939826011657715,2069.728759765625,51.802433013916016,28.086570739746094,16.401073455810547,535.7100219726562,798.450927734375,29.0831356048584,345.7867431640625,4.090000152587891,8.59000015258789,45.30397415161133,2705.42236328125,45.61021423339844,16.330108642578125,429.1877746582031,35.91017150878906,1535.95166015625,16.769027709960938
2012-02-29,6.985713958740234,14.876858711242676,2074.298828125,51.209171295166016,27.687339782714844,16.47814178466797,532.969970703125,802.69580078125,28.713762283325195,343.31365966796875,4.03000020980835,8.300000190734863,45.19313430786133,2728.954345703125,45.46944046020508,16.294416427612305,429.1877746582031,34.92851257324219,1526.9305419921875,16.501014709472656
2012-03-01,6.985713958740234,14.992853164672852,2104.33349609375,51.52246856689453,28.086570739746094,16.740192413330078,538.3800048828125,811.185546875,29.212736129760742,351.3509521484375,4.03000020980835,8.34000015258789,45.82122802734375,2737.578857421875,45.93465805053711,16.36578941345215,427.62860107421875,35.13711166381836,1543.4700927734375,16.720294952392578
2012-03-02,7.193116664886475,14.876858711242676,2094.865234375,50.66920471191406,27.886947631835938,16.63228416442871,535.8499755859375,791.6592407226562,28.661922454833984,351.7838439941406,3.930000066757202,8.130000114440918,45.326141357421875,2732.86962890625,45.089908599853516,16.380661010742188,422.1711730957031,34.615604400634766,1526.17822265625,16.555835723876953
2012-03-05,6.5897626876831055,15.025992393493652,2092.580322265625,49.54929733276367,28.157012939453125,16.362529754638672,537.97998046875,790.3858032226562,28.998891830444336,345.3539123535156,4.099999904632568,7.96999979019165,45.4665412902832,2765.02587890625,44.83281707763672,16.24980926513672,419.832275390625,33.271968841552734,1538.207275390625,16.537559509277344
2012-03-06,6.486061096191406,14.641556739807129,2083.766357421875,47.976097106933594,27.141345977783203,15.75365924835205,528.4500122070312,772.9820556640625,28.55823516845703,339.04791259765625,4.039999961853027,7.519999980926514,44.151241302490234,2720.3291015625,43.822776794433594,16.077312469482422,413.98504638671875,32.302589416503906,1524.6748046875,16.34264373779297
2012-03-07,6.514343738555908,14.790692329406738,2099.14404296875,48.609371185302734,27.32335090637207,15.81954288482666,532.5,789.1124267578125,28.869287490844727,340.4698486328125,4.050000190734863,7.730000019073486,44.912349700927734,2756.401611328125,43.902366638183594,16.056503295898438,417.10357666015625,32.547996520996094,1532.1925048828125,16.354827880859375
2012-03-08,6.561480522155762,14.856973648071289,2124.325439453125,49.33598327636719,27.657991409301758,16.38310432434082,537.8900146484375,806.0916748046875,28.953540802001953,343.7465515136719,4.079999923706055,7.829999923706055,45.72517776489258,2783.06201171875,44.942989349365234,16.223037719726562,423.3406677246094,33.63395309448242,1550.236083984375,16.44619369506836
2012-03-09,6.627472877502441,14.896746635437012,2148.1640625,49.42264175415039,27.41141128540039,16.494232177734375,540.22998046875,821.7974853515625,28.895204544067383,344.3029479980469,4.059999942779541,8.020000457763672,45.79168701171875,2783.840087890625,44.28187942504883,16.2468318939209,425.2897644042969,33.54192352294922,1553.9952392578125,16.19036293029785
2012-03-12,6.49548864364624,14.989534378051758,2165.6240234375,48.996009826660156,27.42902946472168,16.502168655395508,540.9600219726562,819.2506103515625,29.011850357055664,343.8083801269531,4.139999866485596,7.550000190734863,45.23747253417969,2797.96142578125,44.0615234375,16.11003303527832,426.0693359375,33.0633659362793,1584.0682373046875,16.318281173706055
2012-03-13,6.561480522155762,15.095587730407715,2179.0537109375,50.25590133666992,27.787145614624023,16.867298126220703,545.2899780273438,827.7403564453125,29.458984375,353.8858337402344,4.170000076293945,7.360000133514404,46.6045036315918,2808.936767578125,44.70426940917969,16.3033390045166,429.57769775390625,34.37019729614258,1583.3157958984375,16.482742309570312
2012-03-14,6.684037208557129,14.89342975616455,2173.681640625,48.90268325805664,27.41728973388672,16.92285919189453,541.8400268554688,826.4668579101562,29.18033790588379,360.9792785644531,4.150000095367432,7.039999961853027,45.50349426269531,2762.67529296875,44.15334701538086,16.37173843383789,428.40826416015625,33.4621696472168,1569.031494140625,15.995447158813477
2012-03-15,7.145980358123779,14.827146530151367,2177.03955078125,49.569297790527344,27.41141128540039,17.295923233032227,541.9500122070312,829.013671875,29.167377471923828,360.8536376953125,4.150000095367432,7.079999923706055,46.73012161254883,2768.949951171875,44.22066879272461,16.202224731445312,426.0693359375,34.333377838134766,1578.05322265625,16.013721466064453
2012-03-16,6.740601539611816,14.949767112731934,2172.0029296875,49.789276123046875,27.493606567382812,17.621366500854492,541.75,834.5319213867188,29.277536392211914,364.36932373046875,4.170000076293945,7.019999980926514,47.077430725097656,2795.610107421875,44.263519287109375,16.163558959960938,424.5101623535156,34.86102294921875,1567.5279541015625,16.086816787719727
2012-03-19,6.778312683105469,15.039247512817383,2167.302490234375,50.33590316772461,27.546432495117188,17.272111892700195,543.7899780273438,834.1074829101562,29.478429794311523,362.7370300292969,4.170000076293945,6.989999771118164,47.372989654541016,2789.336181640625,44.58183670043945,16.133817672729492,422.9507751464844,35.0634880065918,1570.535400390625,16.233001708984375
2012-03-20,7.240253925323486,15.138669967651367,2146.821044921875,48.66936492919922,27.135475158691406,16.954612731933594,542.6099853515625,832.4096069335938,29.49138641357422,354.8895568847656,4.139999866485596,6.960000038146973,47.77201843261719,2779.138671875,43.988059997558594,15.991071701049805,422.9507751464844,33.83642578125,1551.7401123046875,16.665477752685547
2012-03-21,7.193116664886475,15.052505493164062,2168.309814453125,48.10940933227539,27.006311416625977,16.954612731933594,542.510009765625,838.7767944335938,29.420108795166016,356.2080383300781,4.090000152587891,7.130000114440918,47.21043014526367,2779.138671875,43.755462646484375,15.999996185302734,422.5609436035156,33.49283981323242,1547.98095703125,16.65938949584961
2012-03-22,6.910294532775879,15.012733459472656,2155.551025390625,47.129493713378906,26.5953426361084,16.756174087524414,540.6199951171875,836.2299194335938,29.34234619140625,353.69683837890625,4.050000190734863,6.739999771118164,46.46410369873047,2768.1630859375,43.42491149902344,15.884007453918457,424.12030029296875,32.29031753540039,1545.7252197265625,16.896944046020508
2012-03-23,7.117698669433594,14.972970008850098,2142.45654296875,47.716129302978516,26.76560401916504,16.39104652404785,540.9199829101562,840.4747314453125,29.238656997680664,350.4951477050781,4.079999923706055,7.010000228881836,46.5453987121582,2800.311767578125,43.46774673461914,15.80965805053711,428.0184326171875,32.971336364746094,1541.96630859375,16.84212303161621
2012-03-26,7.287392616271973,15.128726959228516,2170.660400390625,48.40272521972656,27.141345977783203,16.82761001586914,548.3099975585938,845.1441040039062,29.556180953979492,352.1902770996094,4.119999885559082,7.389999866485596,47.328651428222656,2822.270751953125,44.47164535522461,16.056503295898438,436.9842529296875,33.16767120361328,1554.7471923828125,17.030948638916016
2012-03-27,7.127124309539795,15.002793312072754,2148.836181640625,47.64945602416992,26.360504150390625,16.72442626953125,547.6500244140625,842.172607421875,29.57562255859375,354.387451171875,4.050000190734863,7.110000133514404,46.95918273925781,2789.336181640625,43.56568908691406,15.875089645385742,436.9842529296875,32.977474212646484,1551.7401123046875,16.963945388793945
2012-03-28,7.343956470489502,14.803946495056152,2135.74169921875,47.1761589050293,26.24308967590332,16.256103515625,546.4199829101562,840.8992919921875,29.439544677734375,352.4413146972656,3.9600000381469727,6.900000095367432,46.86313247680664,2761.889404296875,43.40653991699219,15.762073516845703,438.5434265136719,32.40074920654297,1543.4700927734375,16.921306610107422
2012-03-29,7.438229560852051,14.747607231140137,2137.756103515625,47.58946228027344,26.037614822387695,15.962419509887695,544.6900024414062,829.4381713867188,29.13497543334961,343.4638366699219,3.9600000381469727,7.110000133514404,46.375431060791016,2765.02587890625,43.247379302978516,15.589582443237305,428.7981262207031,33.40081024169922,1532.1925048828125,17.061405181884766
2012-03-30,7.155406951904297,14.744296073913574,2115.59619140625,48.26273727416992,26.419225692749023,16.27992057800293,545.0,827.3157958984375,29.102575302124023,348.2978210449219,4.03000020980835,7.179999828338623,46.840965270996094,2770.51416015625,43.235137939453125,15.613378524780273,432.6961975097656,34.10637283325195,1551.7401123046875,16.85430145263672
2012-04-02,7.042280197143555,15.006105422973633,2168.98193359375,49.22264862060547,26.618839263916016,16.414859771728516,551.469970703125,845.9929809570312,29.705228805541992,350.7462158203125,4.090000152587891,7.269999980926514,47.66117477416992,2812.073974609375,43.99419021606445,15.892930030822754,440.1028137207031,35.12483596801758,1577.301513671875,17.244140625
2012-04-03,7.296818256378174,14.936511039733887,2181.404296875,47.83610153198242,26.131542205810547,16.010042190551758,550.3699951171875,845.1441040039062,29.627464294433594,350.8719482421875,4.059999942779541,7.25,47.033084869384766,2779.138671875,43.37592697143555,15.72341537475586,435.42486572265625,34.4744987487793,1576.5498046875,17.122312545776367
2012-04-04,7.409947872161865,14.704524993896484,2132.719482421875,46.6161994934082,25.43877410888672,15.541725158691406,545.72998046875,824.7688598632812,29.36826515197754,349.5533447265625,4.039999961853027,6.909999847412109,46.41976547241211,2755.614990234375,42.671974182128906,15.592558860778809,421.39154052734375,33.22902297973633,1554.7471923828125,16.781208038330078
2012-04-05,7.33452844619751,14.648187637329102,2133.05517578125,46.689537048339844,25.462251663208008,15.367098808288574,545.47998046875,821.7974853515625,29.173864364624023,348.1094970703125,4.059999942779541,6.809999942779541,46.198097229003906,2757.9658203125,42.543426513671875,15.68177604675293,423.3406677246094,33.278106689453125,1535.95166015625,16.665477752685547
2012-04-09,7.306246757507324,14.598477363586426,,46.59620666503906,25.39767837524414,15.17659854888916,540.5399780273438,,29.173864364624023,,4.010000228881836,6.53000020980835,45.170982360839844,,42.408748626708984,,,33.25355911254883,,16.62283706665039
2012-04-10,7.042280197143555,14.565336227416992,2099.480224609375,46.002925872802734,24.834062576293945,15.001972198486328,534.0499877929688,812.88330078125,29.186817169189453,337.12322998046875,4.010000228881836,6.789999961853027,43.84090042114258,2717.969970703125,41.368125915527344,15.342741012573242,419.44244384765625,32.124656677246094,1514.90087890625,16.415735244750977
2012-04-11,7.183690547943115,14.721097946166992,2101.158447265625,46.222900390625,24.687294006347656,15.390913963317871,534.9099731445312,819.2506103515625,29.141462326049805,339.5716247558594,4.110000133514404,6.53000020980835,44.60939025878906,2747.768798828125,42.31692886352539,15.473596572875977,416.32391357421875,32.547996520996094,1511.1422119140625,16.525379180908203
2012-04-12,7.438229560852051,14.92325496673584,2119.625,47.86942672729492,25.221540451049805,15.930665969848633,538.02001953125,843.4461059570312,29.4654598236084,344.0289306640625,4.179999828338623,7.0,45.37049102783203,2760.316650390625,42.78828048706055,15.307055473327637,419.832275390625,34.449951171875,1514.1494140625,16.568016052246094
2012-04-13,7.391092300415039,14.654814720153809,2101.494140625,46.96284484863281,24.746002197265625,15.454413414001465,533.760009765625,830.2872314453125,28.895204544067383,341.0155334472656,4.119999885559082,6.989999771118164,44.26947021484375,2748.5546875,42.11492919921875,15.274340629577637,409.69708251953125,33.6707649230957,1507.383056640625,16.415735244750977
2012-04-16,7.664488315582275,14.820517539978027,2105.187744140625,47.222816467285156,24.957353591918945,15.502035140991211,539.5999755859375,827.7403564453125,29.53675079345703,339.8226013183594,4.170000076293945,6.630000114440918,44.3877067565918,2791.686767578125,42.396514892578125,15.36059284210205,410.86651611328125,33.713722229003906,1532.1925048828125,16.592382431030273
2012-04-17,7.711625099182129,15.002793312072754,2114.92529296875,47.86942672729492,25.40354347229004,16.041793823242188,547.4600219726562,833.6830444335938,29.763545989990234,347.8583984375,4.170000076293945,6.710000038146973,45.19313430786133,2832.46044921875,43.247379302978516,15.643120765686035,411.2563171386719,34.480628967285156,1552.4910888671875,16.79339027404785
2012-04-18,7.7304792404174805,15.039247512817383,2143.1279296875,48.54937744140625,25.362449645996094,15.843351364135742,546.52001953125,835.805419921875,30.048686981201172,346.54010009765625,4.150000095367432,6.53000020980835,44.72760772705078,2852.069091796875,43.30247116088867,15.67583179473877,412.0359802246094,34.93465042114258,1551.7401123046875,16.65938949584961
2012-04-19,8.965474128723145,15.042560577392578,2164.952392578125,48.6627082824707,24.95149040222168,15.406786918640137,545.3499755859375,845.9929809570312,30.256052017211914,348.1722717285156,4.130000114440918,6.590000152587891,44.46159744262695,2870.105224609375,43.002532958984375,15.47062873840332,410.86651611328125,34.62788009643555,1555.498779296875,16.87257957458496
2012-04-20,8.805207252502441,15.317627906799316,2178.382568359375,48.936012268066406,24.65206527709961,15.763976097106934,550.25,847.2664184570312,30.644868850708008,348.9256286621094,4.170000076293945,6.610000133514404,44.1364631652832,2838.734375,43.37592697143555,15.506309509277344,411.2563171386719,35.045082092285156,1568.2796630859375,16.866487503051758
2012-04-23,8.512955665588379,15.092273712158203,2157.901123046875,47.96275329589844,24.628591537475586,15.406786918640137,544.989990234375,819.2506103515625,30.580060958862305,342.5850524902344,4.139999866485596,6.659999847412109,43.545326232910156,2823.8359375,43.12494659423828,15.402223587036133,401.9007263183594,33.56032943725586,1554.7471923828125,16.87257957458496
2012-04-24,8.776924133300781,15.185067176818848,2119.9609375,48.149417877197266,24.6051082611084,15.81954288482666,547.3099975585938,823.0709838867188,30.593021392822266,347.4815979003906,4.150000095367432,6.610000133514404,43.7891731262207,2834.03271484375,43.26575469970703,15.500367164611816,410.0868835449219,33.775062561035156,1562.264892578125,16.90912437438965
2012-04-25,9.05031681060791,15.214893341064453,2114.588623046875,48.936012268066406,24.769481658935547,15.994166374206543,550.4500122070312,825.6178588867188,29.808910369873047,347.9840087890625,4.159999847412109,7.239999771118164,44.476375579833984,2824.6220703125,43.27186965942383,15.479545593261719,412.0163269042969,34.71990966796875,1563.0169677734375,16.921306610107422
2012-04-26,9.23886489868164,14.369805335998535,2133.05517578125,49.06266403198242,25.4152889251709,15.88304328918457,551.25,832.8341674804688,29.93851661682129,346.9167175292969,4.119999885559082,7.019999980926514,45.30397415161133,2815.210693359375,45.120513916015625,15.97917366027832,408.3986511230469,34.62788009643555,1605.1187744140625,17.07967758178711
2012-04-27,9.719666481018066,14.432771682739258,2139.4345703125,49.495967864990234,25.55618667602539,16.406919479370117,550.8400268554688,832.4096069335938,30.13939666748047,351.18572998046875,4.170000076293945,7.010000228881836,45.34830856323242,2814.42431640625,45.05930709838867,15.943488121032715,412.82025146484375,34.94691848754883,1585.5714111328125,17.01267433166504
2012-04-30,9.672527313232422,14.548768997192383,2121.3037109375,49.529300689697266,25.485740661621094,16.137041091918945,551.6199951171875,825.6178588867188,29.95796775817871,348.4861755371094,4.150000095367432,7.170000076293945,44.735008239746094,2812.85986328125,44.906253814697266,15.982148170471191,410.0064392089844,34.40087890625,1581.060791015625,16.94567108154297
2012-05-01,9.578253746032715,14.678014755249023,2148.836181640625,50.32923126220703,25.068910598754883,16.2402286529541,552.6799926757812,841.32373046875,30.184776306152344,354.7013244628906,4.150000095367432,6.71999979019165,44.98625183105469,2838.734375,45.2796630859375,,416.4379577636719,34.98986053466797,1599.8558349609375,17.067493438720703
2012-05-02,9.672527313232422,14.61173152923584,2140.77783203125,49.99592590332031,24.86929702758789,16.38310432434082,551.72998046875,846.8419799804688,30.24308204650879,352.4413146972656,4.110000133514404,6.46999979019165,45.030574798583984,2825.408447265625,44.77772521972656,15.928614616394043,414.4281005859375,34.278167724609375,1595.344970703125,17.09185791015625
2012-05-03,10.096760749816895,14.714468955993652,2169.3173828125,48.9493408203125,24.669687271118164,15.906853675842285,548.719970703125,844.7196044921875,30.39214515686035,353.634033203125,4.110000133514404,5.920000076293945,40.500911712646484,2834.03271484375,44.710391998291016,16.005935668945312,420.8595275878906,33.13698959350586,1603.61474609375,17.07967758178711
2012-05-04,10.087332725524902,14.548768997192383,2138.091552734375,47.81611251831055,24.047361373901367,15.208348274230957,543.219970703125,824.3443603515625,29.86076545715332,348.4861755371094,4.110000133514404,5.78000020980835,39.08216857910156,2800.311767578125,43.859519958496094,15.6847505569458,410.8103942871094,31.848569869995117,1580.30859375,16.927398681640625
2012-05-07,10.464430809020996,14.568648338317871,,47.57612609863281,24.264589309692383,15.33535099029541,544.260009765625,,30.178287506103516,,4.130000114440918,5.670000076293945,38.564918518066406,,44.116607666015625,15.782896041870117,,31.928321838378906,,17.04922103881836
2012-05-08,10.38901138305664,14.578594207763672,2088.39990234375,46.689537048339844,23.730329513549805,14.819408416748047,543.4400024414062,804.3938598632812,30.178287506103516,344.40557861328125,4.170000076293945,5.230000019073486,38.11418151855469,2787.763916015625,43.25961685180664,15.408169746398926,411.2123718261719,31.25343894958496,1569.783203125,17.030948638916016
2012-05-09,10.172181129455566,14.396318435668945,2094.443359375,46.21623992919922,23.326305389404297,14.62096881866455,535.8599853515625,807.3650512695312,29.836708068847656,346.03790283203125,4.130000114440918,5.28000020980835,37.729923248291016,2796.388671875,42.392066955566406,15.417247772216797,411.61431884765625,31.08778190612793,1577.2288818359375,16.79339027404785
2012-05-10,10.304165840148926,14.363176345825195,2076.3125,46.78285598754883,23.63526725769043,14.890848159790039,538.760009765625,772.5576171875,29.836708068847656,349.36505126953125,4.199999809265137,5.289999961853027,38.15850067138672,2697.583740234375,42.59038162231445,15.474701881408691,410.8103942871094,31.27183723449707,1566.603271484375,16.94567108154297
2012-05-11,10.671833992004395,14.399633407592773,2105.187744140625,45.876258850097656,23.55803680419922,14.819408416748047,538.8099975585938,788.263427734375,29.915403366088867,347.9212646484375,4.150000095367432,5.409999847412109,38.062435150146484,2705.42236328125,42.15038299560547,15.547284126281738,408.80059814453125,30.707399368286133,1595.445556640625,16.811662673950195
2012-05-14,10.596414566040039,14.204100608825684,2084.03515625,44.969669342041016,23.08864974975586,14.184405326843262,532.4299926757812,781.8961791992188,29.89572525024414,342.6477966308594,4.110000133514404,5.360000133514404,36.80624771118164,2689.744873046875,41.63607406616211,15.290226936340332,402.7710876464844,29.830041885375977,1573.43408203125,16.67765998840332
2012-05-15,10.492713928222656,14.048340797424316,2092.09326171875,43.84309005737305,22.684629440307617,14.049467086791992,527.260009765625,758.9742431640625,29.817031860351562,343.84051513671875,4.099999904632568,5.139999866485596,36.01559829711914,2699.934326171875,41.04117965698242,15.190427780151367,402.36907958984375,28.572294235229492,1570.3980712890625,16.641111373901367
2012-05-16,10.492713928222656,14.001944541931152,2057.5107421875,42.94317626953125,22.684629440307617,13.835153579711914,528.1099853515625,755.5782470703125,29.751455307006836,338.8504333496094,4.099999904632568,5.110000133514404,35.06976318359375,2691.3095703125,40.90485763549805,15.178336143493652,401.9671325683594,28.118284225463867,1546.8685302734375,16.31218910217285
2012-05-17,9.606535911560059,13.8031005859375,2059.86083984375,42.36322021484375,22.28060531616211,13.477962493896484,521.75,748.7867431640625,29.08258819580078,330.41412353515625,4.050000190734863,5.429999828338623,34.02047348022461,2690.53173828125,40.12405014038086,14.966644287109375,398.1886901855469,27.517009735107422,1541.55615234375,15.946717262268066
2012-05-18,9.483979225158691,13.740128517150879,2023.9351806640625,41.656612396240234,22.042949676513672,13.811338424682617,519.4099731445312,738.5989990234375,28.97110366821289,323.246337890625,4.019999980926514,5.460000038146973,34.0648078918457,2658.374755859375,39.91957092285156,14.90918254852295,394.9729309082031,26.829856872558594,1536.2425537109375,15.89798641204834
2012-05-21,10.096760749816895,13.988689422607422,2028.2996826171875,42.97650146484375,22.405376434326172,14.16059398651123,523.1699829101562,747.0885620117188,29.167842864990234,325.65667724609375,4.079999923706055,5.829999923706055,34.50077819824219,2667.785888671875,40.58880615234375,14.860795021057129,395.2944641113281,27.836055755615234,1537.7606201171875,16.013721466064453
2012-05-22,10.011914253234863,13.793160438537598,2047.773681640625,42.38322448730469,22.488561630249023,14.422529220581055,523.280029296875,763.2189331054688,29.13504409790039,331.74603271484375,4.0,5.53000020980835,34.4933967590332,2683.47119140625,40.551639556884766,15.120874404907227,400.76123046875,27.971031188964844,1540.796630859375,16.513195037841797
2012-05-23,10.370155334472656,13.607569694519043,2008.4898681640625,42.08990478515625,22.530147552490234,14.263778686523438,515.8699951171875,753.8804321289062,28.787506103515625,321.91424560546875,3.9700000286102295,5.820000171661377,34.7594108581543,2659.161376953125,40.111663818359375,14.903133392333984,388.54144287109375,27.694942474365234,1523.339599609375,16.373098373413086
2012-05-24,11.46373462677002,13.647337913513184,2043.0728759765625,41.863258361816406,22.71432876586914,14.17646598815918,519.9500122070312,763.6434326171875,29.010461807250977,326.5447692871094,3.9600000381469727,5.78000020980835,34.973690032958984,2650.5361328125,40.22940444946289,15.190427780151367,394.2493591308594,27.443395614624023,1538.51953125,16.507108688354492
2012-05-25,11.595718383789062,13.66390609741211,2046.4300537109375,41.20330810546875,22.79157829284668,14.120906829833984,520.260009765625,766.6148071289062,29.036691665649414,325.973876953125,4.0,5.860000133514404,34.87763595581055,2692.095458984375,40.22940444946289,15.22974681854248,392.15911865234375,26.964834213256836,1540.037841796875,16.555835723876953
2012-05-28,,,,,,,,,,,,,,,,15.211597442626953,,,,
2012-05-29,11.8973970413208,13.624140739440918,2037.36474609375,42.67652130126953,22.64303970336914,14.517783164978027,520.489990234375,780.1983032226562,29.115385055541992,326.2910461425781,3.990000009536743,5.760000228881836,35.37272644042969,2716.40576171875,40.35334777832031,15.235794067382812,397.1435241699219,28.136682510375977,1539.27880859375,16.525379180908203
2012-05-30,11.96338939666748,13.385527610778809,2016.212158203125,41.03665542602539,21.995412826538086,13.858963966369629,516.9199829101562,761.5211181640625,28.695701599121094,319.37701416015625,3.930000066757202,5.920000076293945,34.47123718261719,2690.53173828125,39.560157775878906,15.066439628601074,389.7473449707031,26.76850128173828,1528.652587890625,16.293912887573242
2012-05-31,12.463041305541992,13.392157554626465,2053.817138671875,41.016658782958984,21.66269302368164,13.589086532592773,517.8599853515625,768.312744140625,28.92521095275879,323.1828308105469,3.930000066757202,5.659999847412109,34.32344055175781,2700.720947265625,39.87618637084961,15.139022827148438,384.2805480957031,26.516958236694336,1549.1458740234375,16.318281173706055
2012-06-01,11.916250228881836,13.282791137695312,2034.6785888671875,40.696685791015625,21.8409366607666,12.977895736694336,510.05999755859375,760.672119140625,28.492414474487305,319.18670654296875,3.869999885559082,5.840000152587891,33.05986404418945,2651.314697265625,39.25650405883789,14.90918254852295,377.3667297363281,26.197919845581055,1527.8931884765625,16.31218910217285
2012-06-04,10.539850234985352,13.276161193847656,,40.576690673828125,21.73399543762207,13.089021682739258,511.1199951171875,,28.551424026489258,,3.950000047683716,6.369999885559082,33.06725311279297,,39.448612213134766,14.827529907226562,,25.96476936340332,,16.330459594726562
2012-06-05,10.954655647277832,13.266220092773438,,40.81666564941406,21.870651245117188,13.033463478088379,513.8699951171875,,28.669466018676758,,3.950000047683716,6.510000228881836,33.98352813720703,,39.3928337097168,14.906161308288574,,26.33289337158203,,16.348735809326172
2012-06-06,11.105494499206543,13.554543495178223,2052.81005859375,42.14990234375,22.690570831298828,13.890716552734375,521.8400268554688,784.8676147460938,29.102262496948242,334.2833557128906,4.119999885559082,6.340000152587891,35.35055160522461,2686.60888671875,40.7127571105957,15.148088455200195,388.1394348144531,27.517009735107422,1551.4229736328125,16.624116897583008
2012-06-07,10.634123802185059,13.584371566772461,2073.6259765625,42.94317626953125,22.86287498474121,13.708150863647461,521.27001953125,793.357177734375,29.03013801574707,339.35797119140625,4.130000114440918,6.0,35.4244499206543,2710.132080078125,40.74992752075195,15.338617324829102,391.51605224609375,28.572294235229492,1549.90478515625,16.624116897583008
2012-06-08,11.454305648803711,13.683794021606445,2095.78662109375,42.003238677978516,22.637100219726562,13.803400993347168,524.5499877929688,796.32861328125,29.259645462036133,337.07440185546875,4.190000057220459,5.989999771118164,35.446617126464844,2731.30517578125,40.70035934448242,15.214624404907227,396.6611328125,27.394304275512695,1552.181884765625,16.826696395874023
2012-06-11,10.709543228149414,13.60094165802002,2089.0712890625,41.4832878112793,22.74998664855957,13.716092109680176,520.02001953125,796.7531127929688,29.115385055541992,338.5967102050781,4.119999885559082,5.789999961853027,34.60423278808594,2710.918212890625,40.694156646728516,15.293251037597656,392.07879638671875,26.8237247467041,1546.8685302734375,16.750732421875
2012-06-12,10.775535583496094,13.806413650512695,2119.2890625,42.63652420043945,23.183717727661133,13.890716552734375,524.260009765625,799.2999877929688,29.712120056152344,341.95849609375,4.139999866485596,5.909999847412109,35.180606842041016,2710.918212890625,41.35721206665039,15.559381484985352,391.2747802734375,27.590641021728516,1559.77197265625,17.244510650634766
